date,compound
2021-01-14,0.6369
2021-01-22,0.6369
2021-01-24,0.2564
2021-01-25,0.016700000000000048
2021-01-28,-0.4548
2021-01-29,-1.2654
2021-01-30,0.7196
2021-01-31,3.9371
2021-02-01,2.7487000000000004
2021-02-02,5.3617
2021-02-03,0.5337000000000001
2021-02-04,1.9055
2021-02-05,-0.3301999999999999
2021-02-06,-0.6340000000000001
2021-02-07,-1.1308
2021-02-08,-0.48390000000000016
2021-02-09,0.00930000000000003
2021-02-10,-1.2041
2021-02-11,2.443
2021-02-12,2.0757
2021-02-13,1.0125000000000002
2021-02-14,-1.8553000000000002
2021-02-15,-0.8221
2021-02-16,-0.4726000000000001
2021-02-17,0.4215
2021-02-18,-0.7131000000000002
2021-02-19,2.4564
2021-02-20,-2.0258
2021-02-21,-1.9661
2021-02-22,2.5524999999999998
2021-02-23,-3.7985
2021-02-24,-0.07279999999999996
2021-02-25,-0.9722999999999999
2021-02-26,0.3991
2021-02-27,4.1373
2021-02-28,0.4677
2021-03-01,-0.4651000000000001
2021-03-02,0.4101000000000003
2021-03-03,-1.9802
2021-03-04,0.7558000000000001
2021-03-05,0.6823999999999999
2021-03-06,0.19920000000000015
2021-03-07,0.06450000000000011
2021-03-08,1.0458999999999996
2021-03-09,3.6673
2021-03-10,5.5796
2021-03-11,-0.2551999999999999
2021-03-12,-0.13479999999999992
2021-03-13,-2.0366
2021-03-14,0.5412
2021-03-15,-0.9588000000000001
2021-03-16,1.7626000000000002
2021-03-17,-0.012000000000000066
2021-03-18,1.6063
2021-03-19,1.7982
2021-03-20,-3.3077
2021-03-21,-1.4397
2021-03-22,0.3306000000000001
2021-03-23,0.9002999999999999
2021-03-24,0.4758000000000002
2021-03-25,6.1889
2021-03-26,5.5273
2021-03-27,-1.0225
2021-03-28,0.4284
2021-03-29,2.3064
2021-03-30,0.5098000000000001
2021-03-31,-1.4176000000000002
2021-04-01,2.5014
2021-04-02,1.7481000000000004
2021-04-03,2.1528
2021-04-04,1.8719
2021-04-05,2.4963
2021-04-06,5.2316
2021-04-07,0.9804000000000002
2021-04-08,3.6013
2021-04-09,4.917400000000001
2021-04-10,2.7542
2021-04-11,3.2027
2021-04-12,2.3895999999999997
2021-04-13,6.639
2021-04-14,1.2558
2021-04-15,0.03809999999999991
2021-04-16,-0.8359000000000001
2021-04-17,1.4490999999999998
2021-04-18,-1.03
2021-04-19,3.4194999999999998
2021-04-20,-3.3058
2021-04-21,4.2547
2021-04-22,-0.36619999999999997
2021-04-23,2.3024
2021-04-24,1.8533999999999997
2021-04-25,0.9936000000000003
2021-04-26,2.3917
2021-04-27,-0.3494999999999999
2021-04-28,-1.7309
2021-04-29,2.2542
2021-04-30,-1.4778999999999998
2021-05-01,-1.1385
2021-05-02,-2.0381
2021-05-03,-0.604
2021-05-04,-3.4473000000000003
2021-05-05,-0.38250000000000006
2021-05-06,-3.8703000000000003
2021-05-07,-6.3575
2021-05-08,-0.3133
2021-05-09,-1.7659000000000002
2021-05-10,-1.3876
2021-05-11,0.2921000000000001
2021-05-12,0.30190000000000006
2021-05-13,1.5864000000000003
2021-05-14,-1.1151
2021-05-15,-4.6431
2021-05-16,-1.3054999999999999
2021-05-17,-1.9903
2021-05-18,1.2303
2021-05-19,0.9274
2021-05-20,-0.3716000000000001
2021-05-21,-4.0415
2021-05-22,0.5736000000000001
2021-05-23,0.6396
2021-05-24,1.6975
2021-05-25,2.4638
2021-05-26,-1.4800000000000002
2021-05-27,-2.9493
2021-05-28,-0.7807000000000002
2021-05-29,-0.7838
2021-05-30,-2.0138
2021-05-31,4.0698
2021-06-01,0.2141
2021-06-02,-1.1047
2021-06-03,0.6681
2021-06-04,-2.7915
2021-06-05,2.0164
2021-06-06,-2.4798
2021-06-07,-1.0828000000000002
2021-06-08,-1.4962
2021-06-09,-0.44279999999999997
2021-06-10,0.1476999999999999
2021-06-11,0.5511999999999999
2021-06-12,0.5112
2021-06-13,-2.9763
2021-06-14,-1.0022000000000002
2021-06-15,-0.24009999999999998
2021-06-16,-0.10619999999999999
2021-06-17,-2.0324999999999998
2021-06-18,-3.0285
2021-06-19,0.6472000000000003
2021-06-20,0.14200000000000002
2021-06-21,1.7703
2021-06-22,0.37870000000000004
2021-06-23,0.48710000000000003
2021-06-24,-0.7379999999999999
2021-06-25,-0.7045999999999999
2021-06-26,-0.2092
2021-06-27,-5.0788
2021-06-28,-2.7361
2021-06-29,0.7186
2021-06-30,-0.7155000000000002
2021-07-01,-0.9088999999999999
2021-07-02,0.6068
2021-07-03,-0.8751000000000001
2021-07-04,-2.274
2021-07-05,-0.1634
2021-07-06,-0.9077000000000001
2021-07-07,-0.8997999999999998
2021-07-08,0.0
2021-07-09,0.2924
2021-07-10,-3.6248
2021-07-11,-0.8613999999999999
2021-07-12,-3.0469999999999997
2021-07-13,1.0725
2021-07-14,0.3846
2021-07-15,0.9546
2021-07-16,-0.8855
2021-07-17,-0.5356000000000001
2021-07-18,-3.6250999999999998
2021-07-19,-0.2692
2021-07-20,-2.1314
2021-07-22,-0.7965
2021-07-23,2.5177
2021-07-24,0.05569999999999997
2021-07-25,0.2023
2021-07-26,-2.2868
2021-07-27,6.4683
2021-07-28,-0.9095
2021-07-29,-0.7263999999999999
2021-07-30,-0.40459999999999996
2021-07-31,-0.9286000000000001
2021-10-15,1.2744
2021-10-16,0.0
2021-10-17,0.2732
2021-10-18,0.03600000000000003
2021-10-19,-3.5723000000000003
2021-10-20,1.1288
2021-10-23,0.0
2021-10-24,0.6199999999999999
2021-10-25,2.4696000000000002
2021-10-26,-2.4301000000000004
2021-10-28,0.42059999999999986
2021-10-29,-0.8078
2021-10-31,-0.886
2021-11-01,1.5401
2021-11-02,0.23570000000000002
2021-11-05,-0.0772
2021-11-06,0.4404
2021-11-07,0.4404
